"bike_id","start_time","stop_time","start_station","start_lat","start_long","end_station","end_lat","end_long","type","birth_year","gender"
"33571","2018-06-05 11:29:27.921","2018-06-05 11:38:16.099","3192",40.7112423,-74.0557013,"3185",40.7177325,-74.043845,"Subscriber",1950,"Male"
"33571","2018-06-05 19:35:54.512","2018-06-05 19:43:42.812","3185",40.7177325,-74.043845,"3203",40.727595966,-74.044247311,"Subscriber",1976,"Female"
"33571","2018-06-05 20:05:49.946","2018-06-05 20:10:24.209","3203",40.727595966,-74.044247311,"3211",40.72152515,-74.046304543,"Subscriber",1987,"Male"
"33571","2018-06-05 21:48:22.995","2018-06-05 22:01:15.868","3211",40.72152515,-74.046304543,"3213",40.71848892,-74.047726625,"Subscriber",1982,"Male"
"33571","2018-06-06 07:18:59.792","2018-06-06 07:27:44.466","3213",40.71848892,-74.047726625,"3183",40.7162469,-74.0334588,"Subscriber",1970,"Male"
"33571","2018-06-06 14:22:34.887","2018-06-06 14:29:02.906","3183",40.7162469,-74.0334588,"3187",40.7211236,-74.03805095,"Subscriber",1962,"Male"
"33571","2018-06-06 14:40:36.154","2018-06-06 14:46:52.271","3187",40.7211236,-74.03805095,"3183",40.7162469,-74.0334588,"Subscriber",1965,"Female"
"33571","2018-06-06 17:06:32.259","2018-06-06 17:16:04.483","3183",40.7162469,-74.0334588,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1956,"Male"
"33571","2018-06-06 19:56:28.701","2018-06-06 19:59:51.693","3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",1991,"Male"
"33571","2018-06-06 20:21:34.014","2018-06-06 20:27:50.393","3276",40.7145840353589,-74.042817056179,"3183",40.7162469,-74.0334588,"Subscriber",1969,"Unknown"
"33571","2018-06-06 20:39:15.582","2018-06-06 20:41:30.704","3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Subscriber",1989,"Male"
"33571","2018-06-07 07:58:41.113","2018-06-07 08:03:43.847","3639",40.7192517,-74.034234,"3202",40.7272235,-74.0337589,"Subscriber",1956,"Male"
"33571","2018-06-07 09:31:04.661","2018-06-07 09:35:34.175","3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1972,"Male"
"33571","2018-06-07 12:30:58.881","2018-06-07 12:36:43.579","3276",40.7145840353589,-74.042817056179,"3273",40.72165072488,-74.0428841114044,"Subscriber",1971,"Male"
"33571","2018-06-07 12:48:52.318","2018-06-07 12:54:26.885","3273",40.72165072488,-74.0428841114044,"3203",40.727595966,-74.044247311,"Subscriber",1968,"Male"
"33571","2018-06-07 16:56:58.697","2018-06-07 16:59:22.547","3203",40.727595966,-74.044247311,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1988,"Male"
"33571","2018-06-07 18:57:54.307","2018-06-07 19:04:16.907","3272",40.7233315864644,-74.0459525585174,"3209",40.7241765,-74.0506564,"Subscriber",1992,"Male"
"33571","2018-06-08 06:45:48.255","2018-06-08 06:50:25.371","3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1984,"Male"
"33571","2018-06-09 15:54:56.649","2018-06-09 16:23:15.343","3278",40.725685483629,-74.0487903356552,"3192",40.7112423,-74.0557013,"Customer",1994,"Male"
"33571","2018-06-09 16:25:03.749","2018-06-09 16:44:53.404","3192",40.7112423,-74.0557013,"3278",40.725685483629,-74.0487903356552,"Customer",1994,"Male"
"33571","2018-06-09 18:25:41.703","2018-06-09 18:30:32.221","3278",40.725685483629,-74.0487903356552,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1987,"Male"
"33571","2018-06-10 12:44:25.393","2018-06-10 12:47:51.957","3186",40.7195861164717,-74.0431174635887,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1952,"Male"
"33571","2018-06-10 14:00:54.231","2018-06-10 14:03:27.962","3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1975,"Male"
"33571","2018-06-11 07:52:56.547","2018-06-11 07:57:31.558","3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1973,"Male"
"33571","2018-06-11 19:11:57.571","2018-06-11 19:16:55.995","3186",40.7195861164717,-74.0431174635887,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1991,"Male"
"33571","2018-06-11 19:29:02.4","2018-06-11 19:35:59.023","3269",40.7260117296463,-74.0503889322281,"3640",40.73367,-74.0625,"Subscriber",1977,"Male"
"33571","2018-06-11 19:38:46.928","2018-06-11 19:43:04.212","3640",40.73367,-74.0625,"3207",40.7376037,-74.0524783,"Subscriber",1985,"Male"
"33571","2018-06-12 06:58:51.597","2018-06-12 07:03:00.361","3207",40.7376037,-74.0524783,"3640",40.73367,-74.0625,"Subscriber",1985,"Male"
"33571","2018-06-12 08:00:05.223","2018-06-12 08:15:41.949","3640",40.73367,-74.0625,"3183",40.7162469,-74.0334588,"Subscriber",1983,"Male"
"33571","2018-06-12 13:09:28.589","2018-06-12 13:13:04.152","3187",40.7211236,-74.03805095,"3639",40.7192517,-74.034234,"Subscriber",1952,"Female"
"33571","2018-06-12 16:22:33.667","2018-06-12 16:33:24.828","3639",40.7192517,-74.034234,"3192",40.7112423,-74.0557013,"Customer",1967,"Male"
"33571","2018-06-12 16:43:14.012","2018-06-12 16:50:59.758","3192",40.7112423,-74.0557013,"3185",40.7177325,-74.043845,"Subscriber",1989,"Male"
"33571","2018-06-12 17:54:31.727","2018-06-12 17:57:06.778","3185",40.7177325,-74.043845,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1986,"Male"
"33571","2018-06-12 18:49:14.143","2018-06-12 19:00:14.876","3275",40.7183551982321,-74.0389144420624,"3184",40.7141454,-74.0335519,"Subscriber",1969,"Unknown"
"33571","2018-06-12 19:09:14.352","2018-06-12 19:18:15.764","3184",40.7141454,-74.0335519,"3213",40.71848892,-74.047726625,"Subscriber",1989,"Male"
"33571","2018-06-13 05:34:42.193","2018-06-13 05:36:47.646","3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1989,"Male"
"33571","2018-06-13 08:48:46.402","2018-06-13 08:53:45.933","3269",40.7260117296463,-74.0503889322281,"3273",40.72165072488,-74.0428841114044,"Subscriber",1982,"Female"
"33571","2018-06-13 16:53:12.342","2018-06-13 16:56:07.938","3273",40.72165072488,-74.0428841114044,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1982,"Female"
"33571","2018-06-13 16:59:40.956","2018-06-13 17:02:14.062","3272",40.7233315864644,-74.0459525585174,"3278",40.725685483629,-74.0487903356552,"Subscriber",1982,"Female"
"33571","2018-06-14 07:21:29.206","2018-06-14 07:25:47.075","3278",40.725685483629,-74.0487903356552,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1978,"Male"
"33571","2018-06-14 18:44:02.35","2018-06-14 18:51:13.43","3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1985,"Female"
"33571","2018-06-15 06:38:06.357","2018-06-15 06:43:26.149","3203",40.727595966,-74.044247311,"3202",40.7272235,-74.0337589,"Subscriber",1973,"Female"
"33571","2018-06-15 08:39:22.731","2018-06-15 08:44:40.367","3202",40.7272235,-74.0337589,"3639",40.7192517,-74.034234,"Subscriber",1962,"Male"
"33571","2018-06-15 12:10:33.295","2018-06-15 12:14:01.7","3639",40.7192517,-74.034234,"3681",40.7151776773203,-74.0376833081245,"Subscriber",1972,"Male"
"33571","2018-06-15 12:19:35.561","2018-06-15 12:23:49.244","3681",40.7151776773203,-74.0376833081245,"3639",40.7192517,-74.034234,"Subscriber",1972,"Male"
"33571","2018-06-15 12:55:29.662","2018-06-15 12:58:21.049","3639",40.7192517,-74.034234,"3187",40.7211236,-74.03805095,"Subscriber",1994,"Male"
"33571","2018-06-15 13:36:49.004","2018-06-15 13:41:34.137","3187",40.7211236,-74.03805095,"3184",40.7141454,-74.0335519,"Subscriber",1975,"Male"
"33571","2018-06-15 14:49:53.778","2018-06-15 14:52:30.77","3184",40.7141454,-74.0335519,"3481",40.71649,-74.04105,"Subscriber",1949,"Male"
"33571","2018-06-17 15:53:27.408","2018-06-17 16:28:52.404","3481",40.71649,-74.04105,"3481",40.71649,-74.04105,"Subscriber",1983,"Male"
"33571","2018-06-26 09:22:58.41","2018-06-26 09:25:10.38","3276",40.7145840353589,-74.042817056179,"3185",40.7177325,-74.043845,"Subscriber",1988,"Male"
"33571","2018-06-26 17:51:18.165","2018-06-26 17:52:21.439","3185",40.7177325,-74.043845,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1962,"Male"
"33571","2018-06-26 18:08:58.726","2018-06-26 18:15:19.273","3186",40.7195861164717,-74.0431174635887,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1982,"Female"
"33571","2018-06-27 07:13:59.333","2018-06-27 07:19:05.15","3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1987,"Female"
"33571","2018-07-01 20:18:41.735","2018-07-01 20:40:42.453","3206",40.7311689,-74.0575736,"3183",40.7162469,-74.0334588,"Customer",1991,"Female"
"33571","2018-07-02 00:04:05.195","2018-07-02 00:06:20.354","3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Customer",1969,"Unknown"
"33571","2018-07-02 17:02:55.701","2018-07-02 17:06:50.645","3639",40.7192517,-74.034234,"3202",40.7272235,-74.0337589,"Subscriber",1963,"Male"
"33571","2018-07-02 17:32:26.429","2018-07-02 17:38:55.9","3202",40.7272235,-74.0337589,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1981,"Male"
"33571","2018-07-02 18:14:21.704","2018-07-02 18:23:08.234","3269",40.7260117296463,-74.0503889322281,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1975,"Female"
"33571","2018-07-02 19:32:18.127","2018-07-02 19:35:08.962","3275",40.7183551982321,-74.0389144420624,"3639",40.7192517,-74.034234,"Subscriber",1986,"Male"
"33571","2018-07-02 22:52:41.07","2018-07-02 23:00:15.956","3639",40.7192517,-74.034234,"3273",40.72165072488,-74.0428841114044,"Subscriber",1994,"Male"
"33571","2018-07-03 10:35:17.515","2018-07-03 10:38:50.313","3273",40.72165072488,-74.0428841114044,"3203",40.727595966,-74.044247311,"Subscriber",1978,"Female"
"33571","2018-07-03 14:14:30.548","2018-07-03 14:32:18.283","3203",40.727595966,-74.044247311,"3184",40.7141454,-74.0335519,"Subscriber",1964,"Male"
"33571","2018-07-03 14:47:35.963","2018-07-03 14:51:29.163","3184",40.7141454,-74.0335519,"3267",40.7124188237569,-74.0385255217552,"Subscriber",1976,"Female"
"33571","2018-07-03 20:16:06.719","2018-07-03 20:24:18.201","3267",40.7124188237569,-74.0385255217552,"3187",40.7211236,-74.03805095,"Subscriber",1990,"Male"
"33571","2018-07-03 21:01:04.747","2018-07-03 21:14:40.25","3187",40.7211236,-74.03805095,"3187",40.7211236,-74.03805095,"Subscriber",1988,"Male"
"33571","2018-07-04 08:28:07.929","2018-07-04 08:41:32.337","3187",40.7211236,-74.03805095,"3213",40.71848892,-74.047726625,"Subscriber",1958,"Male"
"33571","2018-07-04 18:52:34.904","2018-07-04 18:55:27.109","3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1969,"Male"
"33571","2018-07-04 19:01:39.115","2018-07-04 19:04:37.252","3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",1969,"Male"
"33571","2018-07-04 19:19:40.344","2018-07-04 19:22:22.314","3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1962,"Male"
"33571","2018-07-04 20:59:30.087","2018-07-04 22:30:41.445","3186",40.7195861164717,-74.0431174635887,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1989,"Male"
"33571","2018-07-04 23:02:26.172","2018-07-04 23:33:02.627","3275",40.7183551982321,-74.0389144420624,"3194",40.7253399253558,-74.0676221251488,"Customer",1969,"Unknown"
"33571","2018-07-05 08:23:11.855","2018-07-05 08:27:02.104","3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1972,"Male"
"33571","2018-07-05 18:32:31.951","2018-07-05 18:36:19.372","3195",40.7307426253066,-74.0637838840485,"3194",40.7253399253558,-74.0676221251488,"Subscriber",1972,"Male"
"33571","2018-07-06 08:23:11.376","2018-07-06 08:26:41.557","3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1972,"Male"
"33571","2018-07-06 10:21:10.891","2018-07-06 10:29:08.991","3195",40.7307426253066,-74.0637838840485,"3280",40.719282200707,-74.071261882782,"Subscriber",1985,"Male"
"33571","2018-07-08 14:25:58.988","2018-07-08 14:35:32.395","3275",40.7183551982321,-74.0389144420624,"3183",40.7162469,-74.0334588,"Subscriber",1969,"Unknown"
"33571","2018-07-08 17:02:28.571","2018-07-08 17:37:56.315","3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Customer",1969,"Unknown"
"33571","2018-07-08 17:40:22.248","2018-07-08 18:05:34.279","3639",40.7192517,-74.034234,"3183",40.7162469,-74.0334588,"Customer",1969,"Unknown"
"33571","2018-07-08 20:49:08.226","2018-07-08 21:15:41.72","3183",40.7162469,-74.0334588,"3183",40.7162469,-74.0334588,"Customer",1986,"Male"
"33571","2018-07-09 17:18:16.896","2018-07-09 17:31:21.96","3183",40.7162469,-74.0334588,"3278",40.725685483629,-74.0487903356552,"Subscriber",1969,"Unknown"
"33571","2018-07-10 08:15:02.098","2018-07-10 08:20:19.574","3278",40.725685483629,-74.0487903356552,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1982,"Female"
"33571","2018-07-10 20:59:44.182","2018-07-10 21:01:59.454","3183",40.7162469,-74.0334588,"3184",40.7141454,-74.0335519,"Subscriber",1987,"Female"
"33571","2018-07-10 22:18:53.037","2018-07-10 22:24:40.82","3184",40.7141454,-74.0335519,"3187",40.7211236,-74.03805095,"Subscriber",1969,"Unknown"
"33571","2018-07-11 22:03:06.644","2018-07-11 22:08:57.522","3187",40.7211236,-74.03805095,"3183",40.7162469,-74.0334588,"Customer",1969,"Unknown"
"33571","2018-07-11 22:17:46.212","2018-07-11 22:26:21.808","3183",40.7162469,-74.0334588,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1986,"Male"
"33571","2018-07-12 05:21:38.745","2018-07-12 05:25:56.017","3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1985,"Male"
"33571","2018-07-12 08:47:12.298","2018-07-12 08:56:54.258","3194",40.7253399253558,-74.0676221251488,"3273",40.72165072488,-74.0428841114044,"Subscriber",1991,"Male"
"33571","2018-07-12 18:38:09.349","2018-07-12 18:50:42.913","3273",40.72165072488,-74.0428841114044,"3194",40.7253399253558,-74.0676221251488,"Subscriber",1991,"Male"
"33571","2018-07-13 10:34:19.219","2018-07-13 10:48:35.962","3194",40.7253399253558,-74.0676221251488,"3220",40.7349610200095,-74.0595030784607,"Subscriber",1962,"Male"
"33571","2018-07-14 20:55:04.962","2018-07-14 21:05:38.753","3220",40.7349610200095,-74.0595030784607,"3198",40.7487159453802,-74.0404433012009,"Subscriber",1978,"Male"
"33571","2018-07-15 14:12:29.465","2018-07-15 14:36:43.286","3198",40.7487159453802,-74.0404433012009,"3198",40.7487159453802,-74.0404433012009,"Subscriber",1990,"Female"
"33571","2018-07-16 15:33:11.847","2018-07-16 15:42:23.046","3198",40.7487159453802,-74.0404433012009,"3206",40.7311689,-74.0575736,"Subscriber",1978,"Male"
"33571","2018-07-16 16:52:07.46","2018-07-16 17:07:14.125","3206",40.7311689,-74.0575736,"3198",40.7487159453802,-74.0404433012009,"Subscriber",1980,"Male"
"33571","2018-07-17 15:36:11.644","2018-07-17 15:46:20.811","3198",40.7487159453802,-74.0404433012009,"3206",40.7311689,-74.0575736,"Subscriber",1978,"Male"
"33571","2018-07-17 20:29:09.323","2018-07-17 20:40:16.21","3206",40.7311689,-74.0575736,"3678",40.7257261374256,-74.0719592571259,"Subscriber",1982,"Male"
"33571","2018-07-17 22:27:34.822","2018-07-17 22:32:58.593","3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1994,"Female"
"33571","2018-07-17 22:34:27.46","2018-07-17 22:37:53.017","3195",40.7307426253066,-74.0637838840485,"3194",40.7253399253558,-74.0676221251488,"Subscriber",1994,"Male"
"33571","2018-07-18 08:45:42.367","2018-07-18 08:52:20.832","3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1972,"Male"
"33571","2018-07-18 12:01:51.251","2018-07-18 12:12:04.169","3195",40.7307426253066,-74.0637838840485,"3202",40.7272235,-74.0337589,"Subscriber",1992,"Male"
"33571","2018-07-18 16:56:52.768","2018-07-18 17:02:56.448","3202",40.7272235,-74.0337589,"3184",40.7141454,-74.0335519,"Subscriber",1981,"Male"
"33571","2018-07-18 17:17:37.094","2018-07-18 17:29:19.352","3184",40.7141454,-74.0335519,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1977,"Male"
"33571","2018-07-18 17:36:55.368","2018-07-18 17:42:35.798","3186",40.7195861164717,-74.0431174635887,"3209",40.7241765,-74.0506564,"Subscriber",1990,"Male"
"33571","2018-07-19 08:22:38.687","2018-07-19 08:27:17.803","3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1990,"Male"
"33571","2018-07-19 18:36:15.46","2018-07-19 18:39:53.511","3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1976,"Male"
"33571","2018-07-19 22:38:46.255","2018-07-19 22:46:08.456","3203",40.727595966,-74.044247311,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1988,"Female"
"33571","2018-07-20 17:39:39.809","2018-07-20 17:50:24.663","3279",40.7216301426384,-74.0499678254128,"3183",40.7162469,-74.0334588,"Subscriber",1988,"Female"
"33571","2018-07-20 17:52:33.855","2018-07-20 17:54:08.858","3183",40.7162469,-74.0334588,"3184",40.7141454,-74.0335519,"Subscriber",1960,"Male"
"33571","2018-07-20 18:06:44.425","2018-07-20 18:11:57.636","3184",40.7141454,-74.0335519,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1962,"Male"
"33571","2018-07-20 18:23:08.017","2018-07-20 18:28:04.942","3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1973,"Male"
"33571","2018-07-20 20:24:31.354","2018-07-20 20:38:41.173","3183",40.7162469,-74.0334588,"3194",40.7253399253558,-74.0676221251488,"Subscriber",1985,"Male"
"33571","2018-07-21 09:49:34.782","2018-07-21 09:53:14.25","3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1990,"Male"
"33571","2018-07-21 10:45:58.023","2018-07-21 10:54:44.228","3195",40.7307426253066,-74.0637838840485,"3207",40.7376037,-74.0524783,"Subscriber",1955,"Female"
"33571","2018-07-21 12:03:20.813","2018-07-21 12:12:52.356","3207",40.7376037,-74.0524783,"3640",40.73367,-74.0625,"Subscriber",1979,"Male"
"33571","2018-07-21 12:35:27.393","2018-07-21 13:07:00.257","3640",40.73367,-74.0625,"3199",40.7287448,-74.0321082,"Subscriber",1979,"Male"
"33571","2018-07-21 13:30:31.059","2018-07-21 13:36:29.937","3199",40.7287448,-74.0321082,"3639",40.7192517,-74.034234,"Subscriber",1988,"Male"
"33571","2018-07-21 14:36:40.456","2018-07-21 14:40:56.308","3639",40.7192517,-74.034234,"3184",40.7141454,-74.0335519,"Subscriber",1983,"Male"
"33571","2018-07-21 15:00:51.912","2018-07-21 15:17:47.991","3184",40.7141454,-74.0335519,"3207",40.7376037,-74.0524783,"Subscriber",1992,"Female"
"33571","2018-07-22 13:19:58.595","2018-07-22 13:33:55.382","3207",40.7376037,-74.0524783,"3196",40.7443187,-74.0439909,"Subscriber",1989,"Female"
"33571","2018-07-22 16:52:23.847","2018-07-22 16:55:58.846","3196",40.7443187,-74.0439909,"3198",40.7487159453802,-74.0404433012009,"Subscriber",1990,"Female"
"33571","2018-07-22 17:06:16.69","2018-07-22 17:17:03.821","3198",40.7487159453802,-74.0404433012009,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1989,"Female"
"33571","2018-07-23 05:55:17.202","2018-07-23 06:00:20.453","3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1958,"Male"
"33571","2018-07-23 08:33:40.003","2018-07-23 08:37:01.613","3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1990,"Male"
"33571","2018-07-23 13:54:01.291","2018-07-23 14:05:55.937","3195",40.7307426253066,-74.0637838840485,"3210",40.742677141,-74.051788633,"Subscriber",1989,"Male"
"33571","2018-07-24 07:50:06.43","2018-07-24 07:56:35.229","3210",40.742677141,-74.051788633,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1979,"Male"
"33571","2018-07-24 08:18:23.413","2018-07-24 08:31:47.142","3195",40.7307426253066,-74.0637838840485,"3638",40.7242941,-74.0354826,"Subscriber",1959,"Male"
